user_id,country1_count,country2_count,country3_count,country4_count,country5_count,country6_count,country7_count,country8_count,country9_count,country10_count,country1_norm_count,country2_norm_count,country3_norm_count,country4_norm_count,country5_norm_count,country6_norm_count,country7_norm_count,country8_norm_count,country9_norm_count,country10_norm_count
780,17,41,9,40,42,7,1,29,14,19,0.6444274314543923,0.3799276310364954,0.329535440159782,0.2562471732264124,0.1834046140423839,0.1693143820488966,0.1417564321130607,0.1354609267139229,0.0695479393899013,0.0460225759336606
781,17,9,42,40,29,41,10,7,36,24,0.6649408873442141,0.4299618958442092,0.3042780739851188,0.3025225058817098,0.2400970893795195,0.228085421228846,0.1788767015605248,0.1741841020554979,0.1417564321130607,0.128842436752811
782,17,9,40,42,21,29,41,1,7,24,0.7088579949871961,0.4822799771770074,0.3687885228791273,0.344414259879842,0.3190878186151268,0.2933674426738766,0.2148397232048564,0.2148397232048564,0.211304371502962,0.1834046140423839
783,17,9,42,41,29,24,40,14,1,10,0.6820774802977728,0.4571648737126055,0.4225091426419389,0.4005091649422198,0.3060100767035412,0.3007427222832244,0.2952511588314537,0.2510851942836842,0.1961065596176279,0.1877790080467212
784,17,9,42,40,41,29,24,7,1,10,0.6702636359647036,0.4021529102939071,0.3143376282744478,0.2835128642261214,0.2659900837614117,0.2311947828933231,0.1534947267183929,0.1354609267139229,0.1144907411133517,0.0983406572664588
785,17,9,40,42,29,41,7,1,10,14,0.794760994065564,0.5954994541635263,0.4363827361392005,0.4279716414995703,0.4123553009789326,0.3456855240066748,0.3159405341685586,0.2728429648226462,0.2510851942836842,0.2076694194370824
786,17,9,42,29,40,41,7,36,28,10,0.6655786098868327,0.5032940438407922,0.4388642023304056,0.3365118561898934,0.2875454507057164,0.228085421228846,0.2182807875330735,0.20007709643739,0.1961065596176279,0.1920099531589789
787,17,9,42,40,29,24,41,14,10,7,0.9334555667659252,0.6911724604171885,0.6634404952626167,0.5940310768362456,0.5912320025394573,0.5520836793169244,0.5383467455016353,0.4928104726503974,0.4712918722728427,0.4344898083260682
788,17,9,40,42,29,41,7,1,30,10,0.6849378049437886,0.4576969662816192,0.2914558185968361,0.2914558185968361,0.2400970893795195,0.2342309762739366,0.1834046140423839,0.1642536445904804,0.1218660207226995,0.1144907411133517
789,17,9,42,29,41,27,24,40,14,10,0.7947220291656345,0.5956818319537983,0.5661122218746875,0.4944183721498471,0.4266275432506499,0.4252692963391822,0.4238965997213654,0.4182549463781386,0.3159405341685586,0.3110708141619573
790,17,9,42,29,41,24,40,10,1,19,0.6574841024506145,0.4903604193232619,0.4319219173056871,0.3351464226530578,0.3077191383133359,0.3060100767035412,0.2835128642261214,0.1920099531589789,0.1834046140423839,0.1741841020554979
791,17,42,9,29,40,41,24,10,26,43,0.7301272915932234,0.5795924834646452,0.5122957588566637,0.4964004735696334,0.4882825601685385,0.4108372568209526,0.3910740334794662,0.3865461209976072,0.3506489153532418,0.3251610461554446
792,17,9,40,42,41,29,10,7,19,30,0.715578790771239,0.4995098352341104,0.4189737909400444,0.4029669966860401,0.3565961553179171,0.3469443853589381,0.2875454507057164,0.2750486982802127,0.2536919953707429,0.2248992774941854
794,17,42,9,41,29,40,1,14,24,19,0.6695459337917871,0.4995098352341104,0.4827181177172951,0.4722441442344015,0.3937164247653812,0.3633888954947556,0.3589003641409716,0.3506489153532418,0.3206331336735856,0.2683150523407873
795,17,9,40,42,24,41,29,10,7,14,0.7046977884799879,0.5304353663825492,0.3901810730634869,0.3719230640275629,0.3687885228791273,0.3127145595136446,0.3025225058817098,0.2371973658848542,0.2182807875330735,0.1877790080467212
796,17,41,9,42,19,29,40,24,36,1,0.6039752073186686,0.3698418533419068,0.3666557096072461,0.3565961553179171,0.2400970893795195,0.2182807875330735,0.1920099531589789,0.1693143820488966,0.1354609267139229,0.0798760312686341
797,17,42,9,28,29,41,40,24,10,14,0.7814773844017728,0.6653663857187017,0.5826526806152351,0.557585888556015,0.4827181177172951,0.4093011402843395,0.4045799210020772,0.3963057878815862,0.3554284345416743,0.323669327054199
798,17,42,9,29,41,24,40,36,20,10,0.7405591965751886,0.5953168182305068,0.5471353170618817,0.4634095890047556,0.4544709916267053,0.4279716414995703,0.4077465158744724,0.3779725593137885,0.3518604948196201,0.3280937238745607
799,17,9,42,29,41,40,24,7,14,1,0.6974514030456038,0.4750595053428409,0.3611641461554753,0.3309612255523184,0.3251610461554446,0.2772173588269836,0.211304371502962,0.1834046140423839,0.1417564321130607,0.1354609267139229
800,17,9,42,40,29,41,28,24,7,10,0.6319793636607829,0.3963057878815862,0.3337663852720397,0.2914558185968361,0.2429330774986553,0.2311947828933231,0.2182807875330735,0.1788767015605248,0.1534947267183929,0.1354609267139229
802,17,9,42,29,24,41,40,7,10,20,0.828686353701722,0.6749817940050497,0.5741098958582495,0.4769028547661185,0.4238965997213654,0.4168051303932734,0.4005091649422198,0.3266357166651167,0.3094058586080137,0.3077191383133359
803,21,17,42,9,41,24,29,10,20,5,0.6829144492764944,0.5369178021589247,0.4332122507098969,0.3633888954947556,0.3159405341685586,0.3025225058817098,0.2952511588314537,0.1741841020554979,0.1741841020554979,0.1693143820488966
804,17,9,40,24,42,41,29,7,10,14,0.7944489449046843,0.5279949671124851,0.4745945237040293,0.4203995763325808,0.4182549463781386,0.3865461209976072,0.3687885228791273,0.2793501720988648,0.2659900837614117,0.2636224528357603
805,17,9,40,42,29,7,10,24,41,30,0.7258127409532436,0.4659249174885407,0.3883763965807464,0.3739712382244932,0.2933674426738766,0.2835128642261214,0.1961065596176279,0.1788767015605248,0.1534947267183929,0.1534947267183929
806,17,9,42,40,41,29,7,36,24,1,0.79738337781856,0.5661122218746875,0.4769028547661185,0.4618765143547046,0.4175320746548232,0.3883763965807464,0.3431303461510054,0.2835128642261214,0.2705988688658718,0.2562471732264124
807,17,9,42,29,40,24,7,41,20,30,0.6775195754247039,0.5248780941830448,0.4238965997213654,0.3159405341685586,0.2875454507057164,0.2728429648226462,0.1834046140423839,0.1589862901701637,0.1534947267183929,0.128842436752811
808,17,42,9,29,41,40,24,10,36,1,0.70176781060426,0.5766692974251139,0.5216840631495562,0.4644216119584151,0.4175320746548232,0.4037759790547102,0.3846895096117161,0.3506489153532418,0.3351464226530578,0.3042780739851188
809,17,9,40,42,29,7,30,24,41,10,0.7251462504985889,0.4960064816142487,0.4286384763952693,0.3577534031210497,0.3221601605504341,0.2875454507057164,0.2311947828933231,0.228085421228846,0.2248992774941854,0.2076694194370824
810,17,9,42,41,29,24,40,10,7,20,0.8016266369323668,0.6466564511581397,0.6111224139298186,0.5489805494394199,0.5180768271755317,0.5062434811735358,0.4608442507281873,0.4037759790547102,0.3937164247653812,0.365575935397036
811,17,42,9,29,40,14,41,24,1,10,0.7804367959787151,0.5406006415013368,0.5248780941830448,0.4299618958442092,0.3789537979979149,0.3633888954947556,0.3600372196461342,0.3280937238745607,0.2952511588314537,0.2536919953707429
812,17,9,42,29,40,24,10,41,36,20,0.812394420157962,0.5826526806152351,0.5047771896544272,0.4238965997213654,0.416074067445379,0.4029669966860401,0.2814483039392413,0.2728429648226462,0.2683150523407873,0.2612105645729794
813,17,9,42,40,29,41,7,1,32,30,0.6916064744999011,0.4639165926634947,0.3159405341685586,0.3042780739851188,0.2933674426738766,0.2148397232048564,0.1788767015605248,0.1642536445904804,0.1477590151045918,0.1066682088373654
814,17,20,42,41,9,29,14,37,40,24,0.7273984108639315,0.7147123145540145,0.626068455461837,0.618047758411614,0.5466032244928679,0.4769028547661185,0.4712918722728427,0.3980036053394731,0.3883763965807464,0.365575935397036
815,17,9,42,29,40,41,24,10,7,14,0.7966176054514551,0.5967707182903591,0.4644216119584151,0.4629005853264065,0.4332122507098969,0.3892818898766478,0.3883763965807464,0.2793501720988648,0.2636224528357603,0.2342309762739366
816,17,24,41,9,14,42,40,10,29,6,0.6432983135189401,0.4555553027566302,0.3988442093882761,0.3919608566619723,0.3644870490604752,0.3622813156029087,0.3392001256150069,0.3110708141619573,0.2971077702173449,0.2216324633816948
817,17,9,42,29,18,40,41,24,7,35,0.7766375571939006,0.5917966960671529,0.5122957588566637,0.4406944779135446,0.4312718793307132,0.4123553009789326,0.344414259879842,0.3337663852720397,0.3110708141619573,0.3077191383133359
818,17,9,42,29,40,41,24,10,1,19,0.7135478868873266,0.5021703885673686,0.4669174782685054,0.3937164247653812,0.3323714282789177,0.3323714282789177,0.3127145595136446,0.2371973658848542,0.1961065596176279,0.1961065596176279
819,17,9,40,42,7,29,36,24,30,20,0.8100626548620458,0.5858388243498958,0.5143658395947024,0.4722441442344015,0.4338526106601045,0.4138556930605299,0.3127145595136446,0.2914558185968361,0.2750486982802127,0.2536919953707429
820,17,9,40,20,42,29,41,7,10,37,0.7054005378032941,0.4448667853219366,0.4189737909400444,0.392841626396745,0.349425851550143,0.2875454507057164,0.2510851942836842,0.2510851942836842,0.1961065596176279,0.1642536445904804
821,17,9,42,29,40,24,41,7,10,30,0.6678903246769577,0.5119474934222012,0.3644870490604752,0.2952511588314537,0.2705988688658718,0.2148397232048564,0.1877790080467212,0.1693143820488966,0.1354609267139229,0.1144907411133517
822,17,9,42,29,40,24,41,10,7,14,0.8281160112498973,0.6238900312084188,0.5226506014901593,0.452827246275018,0.4332122507098969,0.3759874083869973,0.3622813156029087,0.3110708141619573,0.298938045800484,0.2659900837614117
823,17,9,40,42,29,41,32,24,7,30,0.6981946309476681,0.4932143298349727,0.3542500495011881,0.2952511588314537,0.2659900837614117,0.2148397232048564,0.1477590151045918,0.1417564321130607,0.128842436752811,0.128842436752811
824,17,9,42,40,29,41,20,24,36,7,0.7541659616046206,0.5623921151265909,0.5295256169137667,0.4436884002814505,0.4436884002814505,0.3729512150063838,0.3565961553179171,0.3481910836094214,0.3190878186151268,0.2971077702173449
826,17,9,42,40,29,41,7,24,10,30,0.8830842080267614,0.6837460242178925,0.5743251290443285,0.5439093424069678,0.5389139212066592,0.4634095890047556,0.4153388388741649,0.4029669966860401,0.382805793454139,0.365575935397036
827,17,9,42,40,41,29,24,7,10,36,0.6902124594271968,0.4878629426763319,0.3937164247653812,0.3469443853589381,0.3280937238745607,0.3159405341685586,0.2636224528357603,0.2148397232048564,0.211304371502962,0.20007709643739
828,17,9,40,42,29,41,7,1,10,14,0.8359933917714866,0.5875970504735778,0.4948172357290834,0.4623895657866463,0.4245847734333202,0.3323714282789177,0.3309612255523184,0.3251610461554446,0.2705988688658718,0.2457080718727953
829,17,9,42,40,41,29,24,7,10,36,0.8059493042312065,0.576880306899998,0.5210356584427085,0.4911822836632038,0.4679024621747534,0.4494755704263967,0.3865461209976072,0.3506489153532418,0.329535440159782,0.3094058586080137
830,17,9,40,42,29,7,24,10,41,30,0.8978993973308238,0.649809652141197,0.5270677851699463,0.5200569007904551,0.5076932971584011,0.3988442093882761,0.3808941693770985,0.329535440159782,0.3060100767035412,0.3025225058817098
831,17,9,40,42,29,41,24,7,10,14,0.8247326636579777,0.6798186521077075,0.4944183721498471,0.4928104726503974,0.452827246275018,0.3901810730634869,0.3677265229323431,0.3633888954947556,0.3175237720091085,0.3077191383133359
832,17,9,40,42,24,29,41,7,10,36,0.7690669700625523,0.544452636957561,0.4736595031984941,0.4168051303932734,0.3759874083869973,0.3418335285504508,0.3251610461554446,0.3206331336735856,0.3143376282744478,0.228085421228846
834,17,9,40,42,29,7,41,1,24,10,0.7478784604401639,0.4878629426763319,0.3799276310364954,0.3392001256150069,0.298938045800484,0.2484246409504261,0.211304371502962,0.1834046140423839,0.1642536445904804,0.1477590151045918
835,17,9,40,42,29,7,1,41,14,10,0.7912862310520847,0.5531016906340266,0.441900395711019,0.4245847734333202,0.4021529102939071,0.3143376282744478,0.3094058586080137,0.2683150523407873,0.2612105645729794,0.2182807875330735
836,17,9,42,29,40,41,24,10,7,20,0.714204169955826,0.5044079983721255,0.4376294343896839,0.3779725593137885,0.2814483039392413,0.2750486982802127,0.2636224528357603,0.1920099531589789,0.1877790080467212,0.1534947267183929
837,17,42,9,29,41,24,14,19,40,1,0.7725843311885654,0.6807646406933971,0.6136839325931325,0.577720910948801,0.577720910948801,0.5360527781473645,0.4853161705576209,0.4778147473610088,0.4471917539013121,0.4053788849488209
838,17,9,42,40,29,41,24,28,10,7,0.6948581227470872,0.4544709916267053,0.3190878186151268,0.2683150523407873,0.2510851942836842,0.2248992774941854,0.211304371502962,0.1920099531589789,0.1642536445904804,0.1354609267139229
839,17,9,42,41,29,40,24,7,14,10,0.819822550900638,0.5834566225626021,0.5808252851844412,0.5194002466244716,0.4948172357290834,0.4769028547661185,0.441900395711019,0.4293018828187772,0.3837510890016962,0.3530608036160227
840,17,9,40,42,29,41,7,24,20,14,0.6846637540121626,0.4182549463781386,0.3077191383133359,0.3060100767035412,0.2914558185968361,0.1642536445904804,0.1534947267183929,0.1417564321130607,0.1417564321130607,0.0894383507802624
841,17,9,40,42,29,7,41,1,10,24,0.8907876380354451,0.6521838178350318,0.5513148651349671,0.5223292258193271,0.5073323675100967,0.4013336550646657,0.3808941693770985,0.3577534031210497,0.3378629917306885,0.3337663852720397
842,17,9,41,42,29,40,24,7,10,21,0.8570229994752308,0.5832561061817118,0.5422655970552805,0.5194002466244716,0.452827246275018,0.4511622907210744,0.4123553009789326,0.2971077702173449,0.2750486982802127,0.2683150523407873
843,17,9,41,40,42,7,29,1,30,21,0.6371035752199145,0.392841626396745,0.3542500495011881,0.2636224528357603,0.2536919953707429,0.1961065596176279,0.1693143820488966,0.1218660207226995,0.1144907411133517,0.0798760312686341
844,17,24,9,42,29,10,40,14,41,19,0.7067946574710009,0.5658828311206966,0.5372048595968644,0.5184089567414979,0.4608442507281873,0.4225091426419389,0.4005091649422198,0.3954484274838036,0.3554284345416743,0.2562471732264124
845,17,41,9,24,29,14,42,10,33,39,0.6198737171628116,0.5133349505016278,0.4870195915359472,0.4773596066240695,0.4460345060981796,0.4175320746548232,0.3846895096117161,0.3506489153532418,0.1834046140423839,0.1834046140423839
846,17,9,40,42,29,41,7,24,1,10,0.8461929687015406,0.6060099238325312,0.4613614148078252,0.4522746447231848,0.441900395711019,0.392841626396745,0.344414259879842,0.3431303461510054,0.2895154472176524,0.2772173588269836
847,17,9,42,41,29,40,24,14,10,19,0.909565317670807,0.6956163948517383,0.6946043718980787,0.617894422368452,0.6073487920331437,0.6012113583541897,0.5436368348819502,0.4956112829434878,0.4506024969357377,0.4406944779135446
848,17,9,42,29,40,24,20,41,36,43,0.7157226394652187,0.5525936889340134,0.5184089567414979,0.4412988455998825,0.3530608036160227,0.3323714282789177,0.3251610461554446,0.323669327054199,0.2636224528357603,0.2562471732264124
849,17,9,42,40,29,41,24,7,10,43,0.9112347868151364,0.7132551306298385,0.6760615682152598,0.5910432208450133,0.5136794961406236,0.5115982854549674,0.4533774913098777,0.4196886529631719,0.3996793725960613,0.3077191383133359
850,17,42,9,24,41,40,29,10,20,7,0.6676818718608041,0.4093011402843395,0.4077465158744724,0.4037759790547102,0.3865461209976072,0.3251610461554446,0.3060100767035412,0.2814483039392413,0.1642536445904804,0.1589862901701637
851,17,9,40,42,29,7,10,41,24,1,0.6797236706789536,0.4911822836632038,0.3221601605504341,0.2814483039392413,0.1920099531589789,0.1920099531589789,0.128842436752811,0.1066682088373654,0.0894383507802624,0.0695479393899013
852,17,9,42,24,29,41,40,10,7,20,0.7487718072549093,0.5543630131424606,0.5245622255671997,0.4412988455998825,0.3729512150063838,0.3431303461510054,0.3159405341685586,0.2371973658848542,0.2039290918936142,0.2039290918936142
853,17,42,9,24,40,29,10,41,6,7,1.0,0.6993423206690756,0.6983592129408184,0.5938463491523879,0.5642655747549995,0.5533549434437572,0.5066074652375664,0.4882825601685385,0.4021529102939071,0.3749832611781527
854,17,9,42,40,29,41,24,7,1,10,0.8113708907418995,0.5725931263259062,0.4608442507281873,0.4382482953608247,0.4259502069701559,0.3351464226530578,0.3060100767035412,0.3025225058817098,0.2728429648226462,0.2612105645729794
855,17,9,40,42,29,41,7,30,24,36,0.7319783921945514,0.5014158117669927,0.4077465158744724,0.3919608566619723,0.2933674426738766,0.2371973658848542,0.211304371502962,0.1920099531589789,0.1877790080467212,0.1788767015605248
856,17,9,42,29,40,24,41,14,7,10,0.8877346965477209,0.6374995824825744,0.5538599627386775,0.5184089567414979,0.5167396932912135,0.4773596066240695,0.4750595053428409,0.4351238747869372,0.3789537979979149,0.3749832611781527
857,17,9,42,29,40,41,24,10,7,20,0.8499048998953327,0.6814227301752488,0.5674800678834107,0.5180768271755317,0.515727670337554,0.4370075909445143,0.4306185500101925,0.3856211545625785,0.3698418533419068,0.3431303461510054
858,17,9,42,40,29,41,24,36,7,14,0.8100972526005925,0.6076813496016015,0.5417129955034473,0.4741278603919784,0.4471917539013121,0.4045799210020772,0.3554284345416743,0.344414259879842,0.3418335285504508,0.3266357166651167
859,17,9,40,42,29,43,7,30,1,36,0.702406981026471,0.5105449549921879,0.3729512150063838,0.3622813156029087,0.2855449103978903,0.2705988688658718,0.2216324633816948,0.211304371502962,0.1961065596176279,0.1920099531589789
860,17,9,40,42,29,41,1,7,14,32,0.7591897500058082,0.5213602680859495,0.3856211545625785,0.3611641461554753,0.3251610461554446,0.2705988688658718,0.2536919953707429,0.2536919953707429,0.1693143820488966,0.1477590151045918
861,17,9,42,40,29,7,41,24,1,19,0.7326736448766379,0.4899475157224822,0.3611641461554753,0.344414259879842,0.3190878186151268,0.2636224528357603,0.2076694194370824,0.1477590151045918,0.1417564321130607,0.1417564321130607
862,17,9,40,29,42,24,41,7,10,32,0.7080213549110561,0.4613614148078252,0.3719230640275629,0.344414259879842,0.3392001256150069,0.3221601605504341,0.2855449103978903,0.2750486982802127,0.228085421228846,0.1834046140423839
