director_id,user_id,watch_count,normalized_watch_count
194,841,29,0.38578997938336873
194,848,14,0.23654604285595665
194,854,21,0.3190094402256551
194,855,9,0.1492439365274122
194,857,20,0.30899305343885525
194,858,27,0.3709348836377228
194,859,9,0.1492439365274122
194,863,15,0.250442056895064
194,866,16,0.2634953556231368
580,2,24,0.34653368921458433
580,255,28,0.3784905180736093
245,2,22,0.3285805042330045
245,18,35,0.4250462695521529
245,29,28,0.3784905180736093
245,56,19,0.2984878730548242
245,159,21,0.3190094402256551
245,288,20,0.30899305343885525
245,310,46,0.4824550168010637
245,372,26,0.36310443935328535
245,418,22,0.3285805042330045
245,427,23,0.3377441632236085
245,508,27,0.3709348836377228
245,553,26,0.36310443935328535
245,617,53,0.5123483758806975
245,700,46,0.4824550168010637
245,716,52,0.5083237075403111
245,811,21,0.3190094402256551
245,837,48,0.4914277103803815
126,2,21,0.3190094402256551
126,4,43,0.46825337675306705
126,5,20,0.30899305343885525
126,9,20,0.30899305343885525
126,14,26,0.36310443935328535
126,17,12,0.20573450120317954
126,18,29,0.38578997938336873
126,23,34,0.4189806997974829
126,29,17,0.27580233302474083
126,31,18,0.2874437349748375
126,33,6,0.0724470105828986
126,34,12,0.20573450120317954
126,36,13,0.22169094711031073
126,39,12,0.20573450120317954
126,41,19,0.2984878730548242
126,42,13,0.22169094711031073
126,45,13,0.22169094711031073
126,47,20,0.30899305343885525
126,48,17,0.27580233302474083
126,51,11,0.18850022669619643
126,52,37,0.4366876715022497
126,54,15,0.250442056895064
126,57,24,0.34653368921458433
126,62,20,0.30899305343885525
126,66,14,0.23654604285595665
126,67,12,0.20573450120317954
126,78,20,0.30899305343885525
126,79,28,0.3784905180736093
126,81,12,0.20573450120317954
126,94,14,0.23654604285595665
126,102,43,0.46825337675306705
126,112,14,0.23654604285595665
126,118,51,0.5042223742580036
126,125,23,0.3377441632236085
126,129,18,0.2874437349748375
126,130,21,0.3190094402256551
126,132,60,0.538592897553404
126,140,11,0.18850022669619643
126,152,13,0.22169094711031073
126,160,36,0.43094563822785587
126,162,17,0.27580233302474083
126,165,22,0.3285805042330045
126,168,7,0.10119812036765191
126,170,22,0.3285805042330045
126,176,19,0.2984878730548242
126,180,10,0.1697655036982429
126,184,17,0.27580233302474083
126,189,14,0.23654604285595665
126,191,19,0.2984878730548242
126,198,32,0.4063115465541995
126,200,20,0.30899305343885525
126,201,14,0.23654604285595665
126,203,9,0.1492439365274122
126,208,10,0.1697655036982429
126,211,7,0.10119812036765191
126,218,47,0.4869880997510205
126,219,30,0.39285007047713366
126,227,16,0.2634953556231368
126,231,14,0.23654604285595665
126,232,19,0.2984878730548242
126,235,29,0.38578997938336873
126,236,20,0.30899305343885525
126,237,30,0.39285007047713366
126,240,23,0.3377441632236085
126,243,12,0.20573450120317954
126,252,25,0.3549784377305916
126,253,11,0.18850022669619643
126,261,39,0.4477318095822363
126,263,16,0.2634953556231368
126,266,38,0.442280544059136
126,268,9,0.1492439365274122
126,269,9,0.1492439365274122
126,270,23,0.3377441632236085
126,274,29,0.38578997938336873
126,278,10,0.1697655036982429
126,279,20,0.30899305343885525
126,282,17,0.27580233302474083
126,283,28,0.3784905180736093
126,285,34,0.4189806997974829
126,287,13,0.22169094711031073
126,292,57,0.5277344546010212
126,302,15,0.250442056895064
126,304,41,0.4582369899662673
126,307,22,0.3285805042330045
126,308,14,0.23654604285595665
126,319,22,0.3285805042330045
126,328,32,0.4063115465541995
126,331,70,0.5712787795484078
126,332,8,0.12655839649732886
126,337,11,0.18850022669619643
126,356,13,0.22169094711031073
126,358,51,0.5042223742580036
126,364,15,0.250442056895064
126,373,22,0.3285805042330045
126,383,45,0.4778244407604167
126,389,16,0.2634953556231368
126,393,24,0.34653368921458433
126,397,7,0.10119812036765191
126,398,22,0.3285805042330045
126,399,22,0.3285805042330045
126,409,18,0.2874437349748375
126,410,34,0.4189806997974829
126,415,17,0.27580233302474083
126,419,9,0.1492439365274122
126,420,21,0.3190094402256551
126,423,65,0.5555554830816114
126,430,11,0.18850022669619643
126,441,16,0.2634953556231368
126,443,22,0.3285805042330045
126,444,10,0.1697655036982429
126,445,14,0.23654604285595665
126,451,42,0.4633034234171089
126,452,37,0.4366876715022497
126,454,11,0.18850022669619643
126,455,35,0.4250462695521529
126,460,17,0.27580233302474083
126,461,19,0.2984878730548242
126,463,15,0.250442056895064
126,470,12,0.20573450120317954
126,471,11,0.18850022669619643
126,479,13,0.22169094711031073
126,480,29,0.38578997938336873
126,482,46,0.4824550168010637
126,490,59,0.5350339159107806
126,499,15,0.250442056895064
126,505,39,0.4477318095822363
126,510,14,0.23654604285595665
126,511,8,0.12655839649732886
126,512,18,0.2874437349748375
126,514,44,0.47309208571191314
126,521,15,0.250442056895064
126,531,98,0.642857589410156
126,534,38,0.442280544059136
126,535,27,0.3709348836377228
126,541,7,0.10119812036765191
126,543,43,0.46825337675306705
126,545,29,0.38578997938336873
126,547,15,0.250442056895064
126,551,15,0.250442056895064
126,555,10,0.1697655036982429
126,558,12,0.20573450120317954
126,573,59,0.5350339159107806
126,576,13,0.22169094711031073
126,578,36,0.43094563822785587
126,579,15,0.250442056895064
126,583,15,0.250442056895064
126,586,12,0.20573450120317954
126,588,29,0.38578997938336873
126,603,13,0.22169094711031073
126,606,22,0.3285805042330045
126,613,28,0.3784905180736093
126,614,33,0.4127392921505489
126,618,10,0.1697655036982429
126,619,11,0.18850022669619643
126,621,22,0.3285805042330045
126,630,20,0.30899305343885525
126,632,66,0.558793340895716
126,633,18,0.2874437349748375
126,635,14,0.23654604285595665
126,639,22,0.3285805042330045
126,644,21,0.3190094402256551
126,647,8,0.12655839649732886
126,648,17,0.27580233302474083
126,648,17,0.27580233302474083
126,650,18,0.2874437349748375
126,656,39,0.4477318095822363
126,660,41,0.4582369899662673
126,663,16,0.2634953556231368
126,667,21,0.3190094402256551
126,670,30,0.39285007047713366
126,673,15,0.250442056895064
126,674,12,0.20573450120317954
126,676,17,0.27580233302474083
126,677,21,0.3190094402256551
126,680,15,0.250442056895064
126,684,18,0.2874437349748375
126,685,17,0.27580233302474083
126,688,17,0.27580233302474083
126,689,14,0.23654604285595665
126,690,13,0.22169094711031073
126,691,33,0.4127392921505489
126,700,58,0.5314151166577963
126,701,26,0.36310443935328535
126,709,12,0.20573450120317954
126,713,18,0.2874437349748375
126,723,14,0.23654604285595665
126,724,13,0.22169094711031073
126,732,15,0.250442056895064
126,736,24,0.34653368921458433
126,737,14,0.23654604285595665
126,749,21,0.3190094402256551
126,750,14,0.23654604285595665
126,755,11,0.18850022669619643
126,766,39,0.4477318095822363
126,770,68,0.5651265470889613
126,773,28,0.3784905180736093
126,774,19,0.2984878730548242
126,775,15,0.250442056895064
126,779,17,0.27580233302474083
126,783,16,0.2634953556231368
126,789,24,0.34653368921458433
126,794,12,0.20573450120317954
126,798,36,0.43094563822785587
126,802,57,0.5277344546010212
126,804,98,0.642857589410156
126,818,12,0.20573450120317954
126,819,13,0.22169094711031073
126,822,23,0.3377441632236085
126,824,13,0.22169094711031073
126,829,16,0.2634953556231368
126,832,43,0.46825337675306705
126,840,12,0.20573450120317954
126,847,41,0.4582369899662673
126,850,23,0.3377441632236085
311,3,15,0.250442056895064
311,8,25,0.3549784377305916
311,11,9,0.1492439365274122
311,14,16,0.2634953556231368
311,60,26,0.36310443935328535
311,89,11,0.18850022669619643
311,91,11,0.18850022669619643
311,123,16,0.2634953556231368
311,171,18,0.2874437349748375
311,201,12,0.20573450120317954
311,235,9,0.1492439365274122
311,236,17,0.27580233302474083
311,248,18,0.2874437349748375
311,250,21,0.3190094402256551
311,263,25,0.3549784377305916
311,313,13,0.22169094711031073
311,349,12,0.20573450120317954
311,350,26,0.36310443935328535
311,361,14,0.23654604285595665
311,365,15,0.250442056895064
311,389,25,0.3549784377305916
311,390,14,0.23654604285595665
311,421,21,0.3190094402256551
311,447,14,0.23654604285595665
311,459,19,0.2984878730548242
311,498,22,0.3285805042330045
311,524,25,0.3549784377305916
311,547,13,0.22169094711031073
311,590,26,0.36310443935328535
311,626,12,0.20573450120317954
311,637,15,0.250442056895064
311,662,11,0.18850022669619643
311,682,12,0.20573450120317954
311,689,13,0.22169094711031073
311,717,6,0.0724470105828986
311,724,14,0.23654604285595665
311,734,15,0.250442056895064
311,761,19,0.2984878730548242
311,766,12,0.20573450120317954
311,786,10,0.1697655036982429
311,798,19,0.2984878730548242
311,808,17,0.27580233302474083
311,824,12,0.20573450120317954
45,3,15,0.250442056895064
45,6,13,0.22169094711031073
45,9,21,0.3190094402256551
45,20,13,0.22169094711031073
45,22,18,0.2874437349748375
45,25,13,0.22169094711031073
45,26,12,0.20573450120317954
45,27,13,0.22169094711031073
45,31,17,0.27580233302474083
45,35,12,0.20573450120317954
45,36,16,0.2634953556231368
45,40,10,0.1697655036982429
45,42,12,0.20573450120317954
45,49,11,0.18850022669619643
45,52,19,0.2984878730548242
45,53,6,0.0724470105828986
45,55,8,0.12655839649732886
45,59,11,0.18850022669619643
45,70,17,0.27580233302474083
45,76,16,0.2634953556231368
45,81,13,0.22169094711031073
45,82,12,0.20573450120317954
45,83,9,0.1492439365274122
45,84,21,0.3190094402256551
45,91,14,0.23654604285595665
45,92,13,0.22169094711031073
45,93,11,0.18850022669619643
45,94,14,0.23654604285595665
45,95,20,0.30899305343885525
45,96,13,0.22169094711031073
45,100,21,0.3190094402256551
45,101,10,0.1697655036982429
45,102,17,0.27580233302474083
45,105,13,0.22169094711031073
45,107,9,0.1492439365274122
45,109,6,0.0724470105828986
45,112,10,0.1697655036982429
45,115,8,0.12655839649732886
45,119,19,0.2984878730548242
45,122,19,0.2984878730548242
45,133,21,0.3190094402256551
45,136,16,0.2634953556231368
45,139,13,0.22169094711031073
45,144,20,0.30899305343885525
45,145,15,0.250442056895064
45,146,10,0.1697655036982429
45,147,22,0.3285805042330045
45,150,18,0.2874437349748375
45,151,19,0.2984878730548242
45,155,15,0.250442056895064
45,157,22,0.3285805042330045
45,166,23,0.3377441632236085
45,168,7,0.10119812036765191
45,170,17,0.27580233302474083
45,174,14,0.23654604285595665
45,179,11,0.18850022669619643
45,181,20,0.30899305343885525
45,182,13,0.22169094711031073
45,189,15,0.250442056895064
45,190,14,0.23654604285595665
45,198,15,0.250442056895064
45,202,19,0.2984878730548242
45,204,23,0.3377441632236085
45,206,18,0.2874437349748375
45,207,15,0.250442056895064
45,208,16,0.2634953556231368
45,210,10,0.1697655036982429
45,214,12,0.20573450120317954
45,221,20,0.30899305343885525
45,224,8,0.12655839649732886
45,227,14,0.23654604285595665
45,240,18,0.2874437349748375
45,241,19,0.2984878730548242
45,244,15,0.250442056895064
45,247,9,0.1492439365274122
45,248,16,0.2634953556231368
45,254,12,0.20573450120317954
45,262,12,0.20573450120317954
45,263,15,0.250442056895064
45,264,17,0.27580233302474083
45,271,10,0.1697655036982429
45,276,8,0.12655839649732886
45,277,29,0.38578997938336873
45,279,13,0.22169094711031073
45,286,12,0.20573450120317954
45,296,21,0.3190094402256551
45,297,12,0.20573450120317954
45,298,13,0.22169094711031073
45,301,11,0.18850022669619643
45,303,9,0.1492439365274122
45,304,18,0.2874437349748375
45,305,12,0.20573450120317954
45,308,16,0.2634953556231368
45,309,20,0.30899305343885525
45,314,20,0.30899305343885525
45,316,15,0.250442056895064
45,317,9,0.1492439365274122
45,321,17,0.27580233302474083
45,323,12,0.20573450120317954
45,324,17,0.27580233302474083
45,329,8,0.12655839649732886
45,330,7,0.10119812036765191
45,333,28,0.3784905180736093
45,335,17,0.27580233302474083
45,336,19,0.2984878730548242
45,337,14,0.23654604285595665
45,339,16,0.2634953556231368
45,340,20,0.30899305343885525
45,341,18,0.2874437349748375
45,343,20,0.30899305343885525
45,351,12,0.20573450120317954
45,354,14,0.23654604285595665
45,355,16,0.2634953556231368
45,356,13,0.22169094711031073
45,360,7,0.10119812036765191
45,362,18,0.2874437349748375
45,363,7,0.10119812036765191
45,367,18,0.2874437349748375
45,370,13,0.22169094711031073
45,375,15,0.250442056895064
45,377,17,0.27580233302474083
45,378,19,0.2984878730548242
45,380,15,0.250442056895064
45,381,9,0.1492439365274122
45,382,18,0.2874437349748375
45,386,16,0.2634953556231368
45,389,16,0.2634953556231368
45,390,14,0.23654604285595665
45,391,16,0.2634953556231368
45,395,13,0.22169094711031073
45,399,20,0.30899305343885525
45,401,9,0.1492439365274122
45,407,21,0.3190094402256551
45,409,23,0.3377441632236085
45,416,14,0.23654604285595665
45,417,8,0.12655839649732886
45,420,17,0.27580233302474083
45,421,13,0.22169094711031073
45,426,18,0.2874437349748375
45,430,9,0.1492439365274122
45,435,15,0.250442056895064
45,437,14,0.23654604285595665
45,439,12,0.20573450120317954
45,443,22,0.3285805042330045
45,444,11,0.18850022669619643
45,445,20,0.30899305343885525
45,446,19,0.2984878730548242
45,447,19,0.2984878730548242
45,449,17,0.27580233302474083
45,453,17,0.27580233302474083
45,454,16,0.2634953556231368
45,455,20,0.30899305343885525
45,458,5,0.03925629016878429
45,461,12,0.20573450120317954
45,463,15,0.250442056895064
45,470,17,0.27580233302474083
45,475,14,0.23654604285595665
45,476,11,0.18850022669619643
45,478,12,0.20573450120317954
45,479,13,0.22169094711031073
45,480,22,0.3285805042330045
45,482,30,0.39285007047713366
45,492,14,0.23654604285595665
45,494,15,0.250442056895064
45,495,10,0.1697655036982429
45,502,15,0.250442056895064
45,504,14,0.23654604285595665
45,505,20,0.30899305343885525
45,507,11,0.18850022669619643
45,510,8,0.12655839649732886
45,511,9,0.1492439365274122
45,518,12,0.20573450120317954
45,519,12,0.20573450120317954
45,521,15,0.250442056895064
45,523,12,0.20573450120317954
45,525,20,0.30899305343885525
45,527,17,0.27580233302474083
45,528,15,0.250442056895064
45,529,10,0.1697655036982429
45,537,21,0.3190094402256551
45,540,14,0.23654604285595665
45,543,11,0.18850022669619643
45,544,12,0.20573450120317954
45,546,16,0.2634953556231368
45,547,16,0.2634953556231368
45,551,20,0.30899305343885525
45,555,12,0.20573450120317954
45,562,29,0.38578997938336873
45,568,6,0.0724470105828986
45,569,11,0.18850022669619643
45,571,17,0.27580233302474083
45,572,13,0.22169094711031073
45,574,6,0.0724470105828986
45,577,17,0.27580233302474083
45,580,18,0.2874437349748375
45,584,8,0.12655839649732886
45,589,13,0.22169094711031073
45,590,21,0.3190094402256551
45,592,14,0.23654604285595665
45,594,10,0.1697655036982429
45,595,21,0.3190094402256551
45,603,17,0.27580233302474083
45,604,13,0.22169094711031073
45,605,15,0.250442056895064
45,614,22,0.3285805042330045
45,616,10,0.1697655036982429
45,618,12,0.20573450120317954
45,620,20,0.30899305343885525
45,621,28,0.3784905180736093
45,626,14,0.23654604285595665
45,627,14,0.23654604285595665
45,628,7,0.10119812036765191
45,629,14,0.23654604285595665
45,631,14,0.23654604285595665
45,640,23,0.3377441632236085
45,641,22,0.3285805042330045
45,643,11,0.18850022669619643
45,650,12,0.20573450120317954
45,652,11,0.18850022669619643
45,653,16,0.2634953556231368
45,654,13,0.22169094711031073
45,656,23,0.3377441632236085
45,662,10,0.1697655036982429
45,663,16,0.2634953556231368
45,664,15,0.250442056895064
45,668,9,0.1492439365274122
45,669,19,0.2984878730548242
45,670,9,0.1492439365274122
45,671,28,0.3784905180736093
45,672,10,0.1697655036982429
45,675,12,0.20573450120317954
45,676,17,0.27580233302474083
45,677,18,0.2874437349748375
45,678,12,0.20573450120317954
45,679,19,0.2984878730548242
45,682,13,0.22169094711031073
45,683,20,0.30899305343885525
45,684,18,0.2874437349748375
45,686,13,0.22169094711031073
45,690,15,0.250442056895064
45,691,24,0.34653368921458433
45,692,22,0.3285805042330045
45,693,22,0.3285805042330045
45,698,8,0.12655839649732886
45,710,11,0.18850022669619643
45,731,20,0.30899305343885525
45,732,18,0.2874437349748375
45,735,17,0.27580233302474083
45,742,11,0.18850022669619643
45,744,13,0.22169094711031073
45,747,22,0.3285805042330045
45,754,21,0.3190094402256551
45,755,30,0.39285007047713366
45,756,16,0.2634953556231368
45,759,17,0.27580233302474083
45,760,27,0.3709348836377228
45,764,14,0.23654604285595665
45,765,17,0.27580233302474083
45,770,21,0.3190094402256551
45,771,17,0.27580233302474083
45,772,22,0.3285805042330045
45,775,17,0.27580233302474083
45,776,7,0.10119812036765191
45,781,12,0.20573450120317954
45,782,9,0.1492439365274122
45,785,17,0.27580233302474083
45,789,20,0.30899305343885525
45,790,12,0.20573450120317954
45,792,11,0.18850022669619643
45,799,12,0.20573450120317954
45,804,16,0.2634953556231368
45,805,10,0.1697655036982429
45,806,16,0.2634953556231368
45,813,13,0.22169094711031073
45,815,23,0.3377441632236085
45,816,9,0.1492439365274122
45,817,19,0.2984878730548242
45,818,12,0.20573450120317954
45,819,11,0.18850022669619643
45,820,8,0.12655839649732886
