cast_id,user_id,watch_count,normalized_watch_count
151,860,46,0.37381142578857374
151,861,28,0.257179297382797
151,862,42,0.352326292631838
151,865,72,0.4801680967243366
151,866,48,0.38387740371852197
151,868,35,0.3094076681337352
715,0,85,0.5197549647450047
715,2,32,0.2883901992372403
715,9,36,0.31602584966030967
715,16,28,0.257179297382797
715,25,36,0.31602584966030967
715,28,29,0.2653681668449074
715,34,19,0.1674286721131668
715,41,34,0.30260303463730076
715,50,25,0.23080237057393804
715,58,39,0.3348573442263336
715,69,29,0.2653681668449074
715,80,46,0.37381142578857374
715,82,29,0.2653681668449074
715,99,38,0.3287418653056786
715,100,58,0.4287371044879904
715,112,14,0.09793949473174057
715,132,38,0.3287418653056786
715,134,21,0.19045070450549972
715,150,33,0.2956011381532101
715,157,52,0.4028321058949502
715,165,44,0.36330766157664784
715,167,56,0.42040701987134044
715,181,53,0.4073471628654759
715,182,26,0.2399184907523091
715,193,53,0.4073471628654759
715,207,39,0.3348573442263336
715,218,34,0.30260303463730076
715,229,47,0.37889684551516145
715,231,36,0.31602584966030967
715,233,51,0.39823104268710496
715,237,58,0.4287371044879904
715,257,44,0.36330766157664784
715,265,52,0.4028321058949502
715,280,44,0.36330766157664784
715,282,20,0.1792138638129619
715,288,37,0.32246752513959975
715,290,53,0.4073471628654759
715,307,32,0.2883901992372403
715,326,50,0.39354063288495056
715,327,81,0.5082504802411946
715,331,31,0.280957350783421
715,334,49,0.38875733766924625
715,336,47,0.37889684551516145
715,343,76,0.4930537391428006
715,374,44,0.36330766157664784
715,379,39,0.3348573442263336
715,436,58,0.4287371044879904
715,452,48,0.38387740371852197
715,453,83,0.5140712080392954
715,464,39,0.3348573442263336
715,485,37,0.32246752513959975
715,486,50,0.39354063288495056
715,487,19,0.1674286721131668
715,491,42,0.352326292631838
715,492,26,0.2399184907523091
715,494,44,0.36330766157664784
715,496,40,0.34082180812802765
715,497,38,0.3287418653056786
715,513,44,0.36330766157664784
715,544,14,0.09793949473174057
715,551,32,0.2883901992372403
715,561,72,0.4801680967243366
715,566,43,0.35787937661866653
715,571,58,0.4287371044879904
715,591,60,0.4367894672977194
715,593,55,0.41613171330755505
715,611,57,0.4246079694959638
715,615,40,0.34082180812802765
715,622,36,0.31602584966030967
715,636,52,0.4028321058949502
715,640,51,0.39823104268710496
715,645,56,0.42040701987134044
715,657,47,0.37889684551516145
715,664,44,0.36330766157664784
715,676,39,0.3348573442263336
715,687,24,0.22132866555607944
715,696,20,0.1792138638129619
715,699,32,0.2883901992372403
715,701,26,0.2399184907523091
715,704,40,0.34082180812802765
715,706,34,0.30260303463730076
715,713,44,0.36330766157664784
715,719,32,0.2883901992372403
715,720,48,0.38387740371852197
715,747,46,0.37381142578857374
715,758,17,0.1419789960205684
715,765,35,0.3094076681337352
715,767,53,0.4073471628654759
715,787,63,0.4483860228965878
715,826,53,0.4073471628654759
715,830,53,0.4073471628654759
715,831,41,0.3466425359261287
715,835,48,0.38387740371852197
715,841,72,0.4801680967243366
715,846,45,0.36861663385501886
715,856,60,0.4367894672977194
715,865,53,0.4073471628654759
715,866,38,0.3287418653056786
484,0,77,0.4961705374188453
484,496,32,0.2883901992372403
484,571,64,0.45213103613001737
294,0,67,0.4630298102663769
294,25,32,0.2883901992372403
294,27,42,0.352326292631838
294,64,56,0.42040701987134044
294,99,33,0.2956011381532101
294,182,23,0.21146817340199475
294,199,31,0.280957350783421
294,204,38,0.3287418653056786
294,237,51,0.39823104268710496
294,246,26,0.2399184907523091
294,265,46,0.37381142578857374
294,325,29,0.2653681668449074
294,331,31,0.280957350783421
294,436,56,0.42040701987134044
294,491,53,0.4073471628654759
294,496,31,0.280957350783421
294,531,26,0.2399184907523091
294,534,37,0.32246752513959975
294,556,19,0.1674286721131668
294,571,48,0.38387740371852197
294,713,46,0.37381142578857374
294,731,36,0.31602584966030967
294,759,22,0.20118796174185205
294,769,49,0.38875733766924625
294,787,58,0.4287371044879904
294,804,24,0.22132866555607944
294,849,42,0.352326292631838
294,856,56,0.42040701987134044
294,862,20,0.1792138638129619
336,0,59,0.4327968389580741
336,1,21,0.19045070450549972
336,2,53,0.4073471628654759
336,3,32,0.2883901992372403
336,4,76,0.4930537391428006
336,5,34,0.30260303463730076
336,6,22,0.20118796174185205
336,7,45,0.36861663385501886
336,8,56,0.42040701987134044
336,9,47,0.37889684551516145
336,11,28,0.257179297382797
336,13,44,0.36330766157664784
336,14,32,0.2883901992372403
336,15,49,0.38875733766924625
336,16,39,0.3348573442263336
336,17,22,0.20118796174185205
336,20,26,0.2399184907523091
336,21,27,0.24870304119438813
336,22,34,0.30260303463730076
336,24,67,0.4630298102663769
336,25,39,0.3348573442263336
336,28,33,0.2956011381532101
336,29,29,0.2653681668449074
336,30,36,0.31602584966030967
336,31,35,0.3094076681337352
336,33,19,0.1674286721131668
336,34,28,0.257179297382797
336,35,22,0.20118796174185205
336,36,31,0.280957350783421
336,37,31,0.280957350783421
336,39,19,0.1674286721131668
336,40,29,0.2653681668449074
336,41,48,0.38387740371852197
336,42,24,0.22132866555607944
336,44,39,0.3348573442263336
336,45,36,0.31602584966030967
336,46,34,0.30260303463730076
336,47,28,0.257179297382797
336,48,34,0.30260303463730076
336,49,20,0.1792138638129619
336,50,32,0.2883901992372403
336,51,36,0.31602584966030967
336,52,44,0.36330766157664784
336,54,28,0.257179297382797
336,55,22,0.20118796174185205
336,56,32,0.2883901992372403
336,57,42,0.352326292631838
336,59,16,0.12817246604004318
336,60,30,0.2732884998536118
336,62,30,0.2732884998536118
336,64,67,0.4630298102663769
336,66,22,0.20118796174185205
336,67,37,0.32246752513959975
336,68,24,0.22132866555607944
336,69,48,0.38387740371852197
336,71,36,0.31602584966030967
336,72,24,0.22132866555607944
336,74,21,0.19045070450549972
336,77,73,0.48345452177347636
336,78,32,0.2883901992372403
336,79,44,0.36330766157664784
336,80,47,0.37889684551516145
336,81,28,0.257179297382797
336,82,28,0.257179297382797
336,83,26,0.2399184907523091
336,84,36,0.31602584966030967
336,85,42,0.352326292631838
336,86,24,0.22132866555607944
336,89,27,0.24870304119438813
336,91,27,0.24870304119438813
336,92,29,0.2653681668449074
336,94,31,0.280957350783421
336,95,42,0.352326292631838
336,98,38,0.3287418653056786
336,99,38,0.3287418653056786
336,100,56,0.42040701987134044
336,101,26,0.2399184907523091
336,102,40,0.34082180812802765
336,103,41,0.3466425359261287
336,105,35,0.3094076681337352
336,106,21,0.19045070450549972
336,107,19,0.1674286721131668
336,108,30,0.2732884998536118
336,109,14,0.09793949473174057
336,110,20,0.1792138638129619
336,111,32,0.2883901992372403
336,112,16,0.12817246604004318
336,114,48,0.38387740371852197
336,115,23,0.21146817340199475
336,116,48,0.38387740371852197
336,117,37,0.32246752513959975
336,118,42,0.352326292631838
336,119,36,0.31602584966030967
336,120,33,0.2956011381532101
336,121,25,0.23080237057393804
336,123,34,0.30260303463730076
336,124,34,0.30260303463730076
336,125,40,0.34082180812802765
336,129,57,0.4246079694959638
336,130,23,0.21146817340199475
336,131,27,0.24870304119438813
336,132,56,0.42040701987134044
336,133,35,0.3094076681337352
336,134,35,0.3094076681337352
336,136,40,0.34082180812802765
336,137,40,0.34082180812802765
336,138,85,0.5197549647450047
336,139,53,0.4073471628654759
336,142,47,0.37889684551516145
336,143,53,0.4073471628654759
336,144,53,0.4073471628654759
336,145,31,0.280957350783421
336,146,21,0.19045070450549972
336,147,63,0.4483860228965878
336,150,35,0.3094076681337352
336,152,25,0.23080237057393804
336,153,72,0.4801680967243366
336,155,40,0.34082180812802765
336,156,34,0.30260303463730076
336,157,67,0.4630298102663769
336,159,26,0.2399184907523091
336,160,58,0.4287371044879904
336,162,32,0.2883901992372403
336,163,36,0.31602584966030967
336,164,24,0.22132866555607944
336,165,56,0.42040701987134044
336,166,35,0.3094076681337352
336,167,41,0.3466425359261287
336,168,15,0.11352867867025418
336,169,20,0.1792138638129619
336,170,51,0.39823104268710496
336,171,46,0.37381142578857374
336,174,36,0.31602584966030967
336,175,28,0.257179297382797
336,176,44,0.36330766157664784
336,179,35,0.3094076681337352
336,180,23,0.21146817340199475
336,181,56,0.42040701987134044
336,182,38,0.3287418653056786
336,183,30,0.2732884998536118
336,184,31,0.280957350783421
336,185,49,0.38875733766924625
336,186,35,0.3094076681337352
336,189,29,0.2653681668449074
336,190,40,0.34082180812802765
336,191,27,0.24870304119438813
336,192,68,0.46655612858675954
336,193,50,0.39354063288495056
336,194,37,0.32246752513959975
336,195,25,0.23080237057393804
336,196,49,0.38875733766924625
336,198,33,0.2956011381532101
336,199,30,0.2732884998536118
336,200,37,0.32246752513959975
336,201,34,0.30260303463730076
336,202,47,0.37889684551516145
336,203,27,0.24870304119438813
336,204,34,0.30260303463730076
336,206,48,0.38387740371852197
336,207,49,0.38875733766924625
336,210,19,0.1674286721131668
336,213,30,0.2732884998536118
336,214,30,0.2732884998536118
336,215,39,0.3348573442263336
336,216,63,0.4483860228965878
336,217,30,0.2732884998536118
336,218,38,0.3287418653056786
336,219,65,0.4558188713504069
336,220,40,0.34082180812802765
336,221,25,0.23080237057393804
336,222,52,0.4028321058949502
336,223,20,0.1792138638129619
336,226,12,0.06337369846077123
336,227,31,0.280957350783421
336,229,49,0.38875733766924625
336,231,48,0.38387740371852197
336,232,33,0.2956011381532101
336,233,73,0.48345452177347636
336,234,59,0.4327968389580741
336,235,20,0.1792138638129619
336,236,68,0.46655612858675954
336,237,66,0.4594512482959666
336,238,34,0.30260303463730076
336,240,43,0.35787937661866653
336,241,63,0.4483860228965878
336,242,27,0.24870304119438813
336,243,20,0.1792138638129619
336,244,41,0.3466425359261287
336,246,21,0.19045070450549972
336,247,23,0.21146817340199475
336,248,24,0.22132866555607944
336,249,17,0.1419789960205684
336,250,34,0.30260303463730076
336,252,25,0.23080237057393804
336,253,34,0.30260303463730076
336,256,25,0.23080237057393804
336,258,41,0.3466425359261287
336,259,33,0.2956011381532101
336,260,45,0.36861663385501886
336,261,39,0.3348573442263336
336,263,38,0.3287418653056786
336,264,23,0.21146817340199475
336,265,42,0.352326292631838
336,266,32,0.2883901992372403
336,267,21,0.19045070450549972
336,268,22,0.20118796174185205
336,269,21,0.19045070450549972
336,270,31,0.280957350783421
336,271,15,0.11352867867025418
336,272,80,0.5052866575972165
336,274,39,0.3348573442263336
336,276,23,0.21146817340199475
336,278,15,0.11352867867025418
336,279,34,0.30260303463730076
336,280,40,0.34082180812802765
336,281,23,0.21146817340199475
336,282,32,0.2883901992372403
336,283,62,0.4445820306578693
336,284,36,0.31602584966030967
336,285,35,0.3094076681337352
336,287,27,0.24870304119438813
336,288,47,0.37889684551516145
336,289,23,0.21146817340199475
336,290,67,0.4630298102663769
336,292,48,0.38387740371852197
336,293,49,0.38875733766924625
336,294,22,0.20118796174185205
336,295,29,0.2653681668449074
336,296,64,0.45213103613001737
336,297,21,0.19045070450549972
336,298,22,0.20118796174185205
336,299,54,0.41177937006157916
336,300,42,0.352326292631838
336,301,29,0.2653681668449074
336,302,26,0.2399184907523091
336,303,23,0.21146817340199475
336,304,35,0.3094076681337352
336,307,41,0.3466425359261287
336,309,28,0.257179297382797
336,310,39,0.3348573442263336
336,311,59,0.4327968389580741
336,312,36,0.31602584966030967
336,313,43,0.35787937661866653
336,314,37,0.32246752513959975
336,316,38,0.3287418653056786
336,317,21,0.19045070450549972
336,319,32,0.2883901992372403
336,320,20,0.1792138638129619
336,321,35,0.3094076681337352
336,323,39,0.3348573442263336
336,324,30,0.2732884998536118
336,325,37,0.32246752513959975
336,326,53,0.4073471628654759
336,327,85,0.5197549647450047
336,328,53,0.4073471628654759
336,329,22,0.20118796174185205
336,330,24,0.22132866555607944
336,331,52,0.4028321058949502
336,332,22,0.20118796174185205
336,333,16,0.12817246604004318
336,334,67,0.4630298102663769
336,335,37,0.32246752513959975
336,336,51,0.39823104268710496
336,337,28,0.257179297382797
336,338,16,0.12817246604004318
336,339,27,0.24870304119438813
336,340,39,0.3348573442263336
336,341,38,0.3287418653056786
336,342,32,0.2883901992372403
336,343,60,0.4367894672977194
336,344,46,0.37381142578857374
336,345,40,0.34082180812802765
336,346,43,0.35787937661866653
336,347,83,0.5140712080392954
336,348,23,0.21146817340199475
336,349,31,0.280957350783421
336,350,32,0.2883901992372403
336,351,36,0.31602584966030967
336,353,26,0.2399184907523091
336,355,32,0.2883901992372403
336,357,36,0.31602584966030967
336,358,60,0.4367894672977194
336,359,18,0.15503885302643294
336,360,21,0.19045070450549972
336,362,32,0.2883901992372403
336,364,38,0.3287418653056786
336,365,25,0.23080237057393804
336,366,37,0.32246752513959975
336,367,36,0.31602584966030967
336,368,47,0.37889684551516145
336,370,33,0.2956011381532101
336,371,43,0.35787937661866653
336,372,41,0.3466425359261287
336,373,33,0.2956011381532101
336,374,55,0.41613171330755505
336,375,34,0.30260303463730076
336,378,31,0.280957350783421
336,381,22,0.20118796174185205
336,382,22,0.20118796174185205
336,384,45,0.36861663385501886
336,385,21,0.19045070450549972
336,388,37,0.32246752513959975
336,389,49,0.38875733766924625
336,390,34,0.30260303463730076
336,391,30,0.2732884998536118
336,394,19,0.1674286721131668
336,395,29,0.2653681668449074
336,396,45,0.36861663385501886
336,397,25,0.23080237057393804
336,398,51,0.39823104268710496
336,400,50,0.39354063288495056
336,402,27,0.24870304119438813
336,407,39,0.3348573442263336
336,408,63,0.4483860228965878
336,410,43,0.35787937661866653
336,411,27,0.24870304119438813
336,412,25,0.23080237057393804
336,413,22,0.20118796174185205
336,415,23,0.21146817340199475
336,416,30,0.2732884998536118
336,417,24,0.22132866555607944
336,418,29,0.2653681668449074
336,419,40,0.34082180812802765
336,420,41,0.3466425359261287
336,421,32,0.2883901992372403
336,422,51,0.39823104268710496
336,423,23,0.21146817340199475
336,425,27,0.24870304119438813
336,426,37,0.32246752513959975
336,427,50,0.39354063288495056
336,430,24,0.22132866555607944
336,432,34,0.30260303463730076
336,434,26,0.2399184907523091
336,435,36,0.31602584966030967
336,436,70,0.4734579842680283
336,437,32,0.2883901992372403
336,438,31,0.280957350783421
336,439,20,0.1792138638129619
336,440,59,0.4327968389580741
336,441,30,0.2732884998536118
336,442,21,0.19045070450549972
336,443,46,0.37381142578857374
336,444,27,0.24870304119438813
336,445,38,0.3287418653056786
336,446,50,0.39354063288495056
336,447,47,0.37889684551516145
336,448,62,0.4445820306578693
336,449,29,0.2653681668449074
336,451,47,0.37889684551516145
336,452,71,0.47683634024690214
336,454,39,0.3348573442263336
336,455,54,0.41177937006157916
336,457,22,0.20118796174185205
336,458,17,0.1419789960205684
336,459,38,0.3287418653056786
336,460,32,0.2883901992372403
336,461,29,0.2653681668449074
336,462,30,0.2732884998536118
336,463,33,0.2956011381532101
336,464,42,0.352326292631838
336,465,37,0.32246752513959975
336,466,43,0.35787937661866653
336,467,41,0.3466425359261287
336,471,39,0.3348573442263336
336,472,36,0.31602584966030967
336,473,60,0.4367894672977194
336,476,31,0.280957350783421
336,479,31,0.280957350783421
336,480,41,0.3466425359261287
336,482,78,0.49924763017742435
336,483,27,0.24870304119438813
336,484,30,0.2732884998536118
336,485,46,0.37381142578857374
336,486,67,0.4630298102663769
336,488,15,0.11352867867025418
336,490,38,0.3287418653056786
336,491,44,0.36330766157664784
336,492,34,0.30260303463730076
336,494,41,0.3466425359261287
336,495,27,0.24870304119438813
336,496,34,0.30260303463730076
336,497,45,0.36861663385501886
336,498,39,0.3348573442263336
336,499,24,0.22132866555607944
336,501,54,0.41177937006157916
336,502,40,0.34082180812802765
336,504,25,0.23080237057393804
336,505,47,0.37889684551516145
336,506,54,0.41177937006157916
336,508,73,0.48345452177347636
336,509,24,0.22132866555607944
336,510,30,0.2732884998536118
336,511,19,0.1674286721131668
336,512,30,0.2732884998536118
336,514,46,0.37381142578857374
336,515,58,0.4287371044879904
336,516,27,0.24870304119438813
336,517,30,0.2732884998536118
336,518,33,0.2956011381532101
336,519,32,0.2883901992372403
336,521,46,0.37381142578857374
336,523,21,0.19045070450549972
336,524,44,0.36330766157664784
336,525,51,0.39823104268710496
336,526,21,0.19045070450549972
336,528,32,0.2883901992372403
336,529,29,0.2653681668449074
336,530,41,0.3466425359261287
336,531,42,0.352326292631838
336,532,40,0.34082180812802765
336,533,37,0.32246752513959975
336,534,45,0.36861663385501886
336,535,54,0.41177937006157916
336,537,44,0.36330766157664784
336,538,30,0.2732884998536118
336,539,20,0.1792138638129619
336,540,29,0.2653681668449074
336,542,31,0.280957350783421
336,544,16,0.12817246604004318
336,545,47,0.37889684551516145
336,547,33,0.2956011381532101
336,548,31,0.280957350783421
336,549,19,0.1674286721131668
336,550,22,0.20118796174185205
336,551,45,0.36861663385501886
336,552,38,0.3287418653056786
336,553,27,0.24870304119438813
336,554,35,0.3094076681337352
336,555,25,0.23080237057393804
336,556,29,0.2653681668449074
